*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:52

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0119 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1988 211    27    24    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.07    0.00    0.00
 1988 212    28    25    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.04    0.00    0.00
 1988 213    29    26    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.02    0.00    0.00
 1988 214    30    27    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.01    0.00    0.00
 1988 215    31    28    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.01    0.00    0.00
 1988 216    32    29    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   1.01    0.00    0.00
 1988 217    33    30    1.3    0.0    1.3   0.00   4.56    0.2    0.6    0.6    4.6   4.56   0.99    0.00    0.00
 1988 218    34    31    1.2    0.0    1.2   0.00   4.44    0.2    0.6    0.6    4.4   4.44   1.16    0.00    0.00
 1988 219    35    32    1.2    0.0    1.2   0.00   4.43    0.2    0.6    0.6    4.4   4.43   1.15    0.00    0.00
 1988 220    36    33    1.2    0.0    1.2   0.00   4.41    0.2    0.6    0.6    4.4   4.41   1.12    0.00    0.00
 1988 221    37    34    1.2    0.0    1.2   0.00   4.40    0.2    0.6    0.6    4.4   4.40   1.13    0.00    0.00
 1988 222    38    35    1.2    0.0    1.2   0.00   4.40    0.2    0.6    0.6    4.4   4.40   1.14    0.00    0.00
 1988 223    39    36    1.2    0.0    1.2   0.00   4.40    0.3    0.6    0.6    4.4   4.40   1.28    0.00    0.01
 1988 224    40    37    1.2    0.0    1.2   0.00   4.39    0.3    0.6    0.6    4.4   4.39   1.20    0.00    0.01
 1988 225    41    38    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.17    0.00    0.01
 1988 226    42    39    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.13    0.00    0.01
 1988 227    43    40    1.2    0.0    1.2   0.00   4.37    0.3    0.6    0.6    4.4   4.37   1.08    0.00    0.01
 1988 228    44    41    1.2    0.0    1.2   0.00   3.98    0.3    0.7    0.6    4.0   3.98   1.13    0.00    0.01
 1988 229    45    42    1.3    0.0    1.3   0.00   3.97    0.5    0.7    0.6    4.0   3.97   1.25    0.00    0.01
 1988 230    46    43    1.4    0.0    1.4   0.00   4.00    0.6    0.9    0.6    4.0   4.00   1.24    0.00    0.01
 1988 231    47    44    1.5    0.0    1.5   0.00   3.68    0.8    1.0    0.5    3.7   3.68   1.21    0.00    0.02
 1988 232    48    45    1.7    0.0    1.7   0.00   3.44    1.0    1.3    0.5    3.4   3.44   1.09    0.00    0.02
 1988 233    49    46    2.1    0.0    2.1   0.00   3.74    1.5    1.6    0.5    3.7   3.74   1.22    0.00    0.02
 1988 234    50    47    2.4    0.0    2.4   0.00   3.82    2.0    1.9    0.5    3.8   3.82   1.30    0.00    0.02
 1988 235    51    48    2.6    0.0    2.6   0.00   3.80    2.4    2.1    0.5    3.8   3.80   1.28    0.00    0.03
 1988 236    52    49    2.9    0.0    2.9   0.00   3.34    2.7    2.4    0.5    3.3   3.34   1.19    0.00    0.03
 1988 237    53    50    3.6    0.0    3.6   0.00   3.61    3.5    3.1    0.5    3.6   3.61   1.20    0.00    0.04
 1988 238    54    51    4.1    0.0    4.1   0.00   3.90    4.4    3.5    0.5    3.9   3.90   1.33    0.00    0.04
 1988 239    55    52    4.3    0.0    4.3   0.00   4.09    4.9    3.7    0.6    4.1   4.09   1.46    0.00    0.05
 1988 240    56    53    4.3    0.0    4.3   0.00   4.02    4.9    3.7    0.6    4.0   4.02   1.40    0.00    0.05
 1988 241    57    54    4.3    0.0    4.3   0.00   3.94    4.9    3.7    0.6    3.9   3.94   1.40    0.00    0.05
 1988 242    58    55    4.3    0.0    4.3   0.00   3.51    4.9    3.8    0.5    3.5   3.51   1.39    0.00    0.05
 1988 243    59    56    5.0    0.0    5.0   0.00   3.77    5.2    4.5    0.5    3.8   3.77   1.09    0.00    0.06
 1988 244    60    57    5.4    0.0    5.4   0.00   3.76    5.7    4.9    0.5    3.8   3.76   1.11    0.00    0.07
 1988 245    61    58    5.8    0.0    5.8   0.00   3.96    6.2    5.2    0.6    4.0   3.96   1.18    0.00    0.07
 1988 246    62    59    5.9    0.0    5.9   0.00   4.02    6.4    5.4    0.6    4.0   4.02   1.20    0.00    0.08
 1988 247    63    60    5.9    0.0    5.9   0.00   3.93    6.4    5.4    0.6    3.9   3.93   1.19    0.00    0.08
 1988 248    64    61    6.1    0.0    6.1   0.00   3.85    6.5    5.6    0.5    3.8   3.85   1.08    0.00    0.09
 1988 249    65    62    6.4    0.0    6.4   0.00   3.95    6.7    5.8    0.6    4.0   3.95   1.07    0.00    0.10
 1988 250    66    63    6.5    0.0    6.5   0.00   3.90    6.8    5.9    0.5    3.9   3.90   1.07    0.00    0.11
 1988 251    67    64    6.6    0.0    6.6   0.00   3.87    7.0    6.1    0.5    3.9   3.87   1.07    0.00    0.11
 1988 252    68    65    6.8    0.0    6.8   0.00   3.68    7.2    6.3    0.5    3.7   3.68   1.08    0.00    0.12
 1988 253    69    66    7.3    0.0    7.3   0.00   3.77    7.6    6.7    0.5    3.8   3.77   1.08    0.00    0.13
 1988 254    70    67    7.6    0.0    7.6   0.00   3.88    8.0    7.0    0.5    3.9   3.88   1.08    0.00    0.14
 1988 255    71    68    7.7    0.0    7.7   0.00   3.60    8.1    7.2    0.5    3.6   3.60   1.09    0.00    0.15
 1988 256    72    69    8.3    0.0    8.3   0.00   3.37    8.8    7.9    0.5    3.4   3.37   1.11    0.00    0.15
 1988 257    73    70    9.6    0.0    9.6   0.00   3.53   10.5    9.1    0.5    3.5   3.53   1.19    0.00    0.16
 1988 258    74    71   10.6    0.0   10.6   0.00   3.71   11.9   10.1    0.5    3.7   3.71   1.28    0.00    0.17
 1988 259    75    72   10.9    0.0   10.9   0.00   3.75   12.5   10.4    0.5    3.8   3.75   1.36    0.00    0.19
 1988 260    76    73   11.6    0.0   11.6   0.00   3.92   13.0   11.1    0.5    3.9   3.92   1.21    0.00    0.20
 1988 261    77    74   11.6    0.0   11.6   0.00   3.85   13.0   11.1    0.5    3.9   3.85   1.18    0.00    0.20
 1988 262    78    75   11.6    0.0   11.6   0.00   3.59   13.0   11.1    0.5    3.6   3.59   1.18    0.00    0.20
 1988 263    79    76   12.7    0.0   12.7   0.00   3.55   13.9   12.2    0.5    3.6   3.55   1.09    0.00    0.21
 1988 264    80    77   13.7    0.0   13.7   0.00   3.52   15.0   13.2    0.5    3.5   3.52   1.07    0.00    0.23
 1988 265    81    78   14.5    0.0   14.5   0.00   3.49   15.7   14.0    0.5    3.5   3.49   1.07    0.00    0.24
 1988 266    82    79   15.3    0.0   15.3   0.00   3.45   16.6   14.8    0.5    3.5   3.45   1.07    0.00    0.25
 1988 267    83    80   16.9    0.0   16.9   0.00   3.42   18.2   16.3    0.6    3.4   3.42   1.08    0.00    0.26
 1988 268    84    81   17.6    0.0   17.6   0.00   3.42   19.3   17.0    0.6    3.4   3.42   1.19    0.00    0.27
 1988 269    85    82   18.3    0.0   18.3   0.00   3.41   19.9   17.6    0.7    3.4   3.41   1.11    0.00    0.29
 1988 270    86    83   18.9    0.0   18.9   0.00   3.43   20.6   18.2    0.7    3.4   3.43   1.14    0.00    0.30
 1988 271    87    84   19.2    0.0   19.2   0.00   3.36   21.2   18.5    0.7    3.4   3.36   1.15    0.00    0.32
 1988 272    88    85   19.9    0.0   19.9   0.00   3.35   23.0   19.2    0.8    3.3   3.35   1.28    0.00    0.33
 1988 273    89    86   21.4    0.0   21.4   0.00   3.32   25.2   20.5    0.9    3.3   3.32   1.25    0.00    0.36
 1988 274    90    87   23.1    0.0   23.1   0.00   3.30   27.7   22.0    1.1    3.3   3.30   1.23    0.00    0.38
 1988 275    91    88   25.9    0.0   25.9   0.00   3.27   30.6   24.5    1.5    3.3   3.27   1.16    0.00    0.41
 1988 276    92    89   28.9    0.0   28.9   0.00   3.23   33.2   27.0    1.9    3.2   3.23   1.09    0.00    0.44
 1988 277    93    90   30.4    0.0   30.4   0.00   3.25   36.1   28.3    2.1    3.3   3.25   1.22    0.00    0.47
 1988 278    94    91   31.8    0.0   31.8   0.00   3.19   38.9   29.4    2.4    3.2   3.19   1.24    0.00    0.50
 1988 279    95    92   33.3    0.0   33.3   0.00   3.18   41.9   30.7    2.7    3.2   3.18   1.24    0.00    0.54
 1988 280    96    93   35.1    0.0   35.1   0.00   3.16   44.9   32.1    3.1    3.2   3.16   1.21    0.00    0.59
 1988 281    97    94   37.4    0.0   37.4   0.00   3.14   48.3   33.8    3.6    3.1   3.14   1.19    0.00    0.65
 1988 282    98    95   40.2    0.0   40.2   0.00   3.11   51.8   36.0    4.3    3.1   3.11   1.16    0.00    0.71
 1988 283    99    96   42.5    0.0   42.5   0.00   3.08   53.8   37.7    4.9    3.1   3.08   1.10    0.00    0.77
 1988 284   100    97   44.6    0.0   44.6   0.00   3.06   58.1   39.1    5.5    3.1   3.06   1.17    0.00    0.83
 1988 285   101    98   47.7    0.0   47.7   0.00   3.03   61.8   41.3    6.4    3.0   3.03   1.14    0.00    0.90
 1988 286   102    99   50.6    0.0   50.6   0.00   3.01   66.5   43.2    7.4    3.0   3.01   1.16    0.00    0.98
 1988 287   103   100   52.6    0.0   52.6   0.00   2.99   69.5   44.5    8.1    3.0   2.99   1.15    0.00    1.07
 1988 288   104   101   55.2    0.0   55.2   0.00   2.97   73.0   46.2    9.0    3.0   2.97   1.13    0.00    1.16
 1988 289   105   102   56.9    0.0   56.9   0.00   2.98   76.3   47.3    9.6    3.0   2.98   1.16    0.00    1.25
 1988 290   106   103   58.2    0.0   58.2   0.00   2.96   79.5   48.1   10.1    3.0   2.96   1.17    0.00    1.35
 1988 291   107   104   60.1    0.0   60.1   0.00   2.93   81.8   49.2   10.9    2.9   2.93   1.13    0.00    1.46
 1988 292   108   105   63.4    0.0   63.4   0.00   2.89   86.2   51.0   12.3    2.9   2.89   1.12    0.00    1.58
 1988 293   109   106   66.9    0.0   66.9   0.00   2.88   88.9   53.1   13.8    2.9   2.88   1.08    0.00    1.70
 1988 294   110   107   69.1    0.0   69.1   0.00   2.81   92.9   54.0   15.1    2.8   2.81   1.09    0.00    1.81
 1988 295   111   108   71.6    0.0   71.6   0.00   2.74   96.4   55.0   16.5    2.7   2.74   1.08    0.00    1.94
 1988 296   112   109   74.6    0.0   74.6   0.00   2.64   99.3   56.1   18.6    2.6   2.64   1.08    0.00    2.07
 1988 297   113   110   76.6    0.0   76.6   0.00   2.54  101.8   56.4   20.2    2.5   2.54   1.05    0.00    2.20
 1988 298   114   111   78.6    0.0   78.6   0.00   2.30  104.0   57.0   21.7    2.3   2.30   1.05    0.00    2.33
 1988 299   115   112   80.4    0.0   80.4   0.00   2.21  105.8   57.3   23.0    2.2   2.21   1.05    0.00    2.46
 1988 300   116   113   81.6    0.0   81.6   0.00   2.17  107.3   57.6   24.0    2.2   2.17   1.00    0.00    2.59
 1988 301   117   114   82.8    0.0   82.8   0.00   2.09  108.7   57.3   25.5    2.1   2.09   0.96    0.00    2.72
 1988 302   118   115   83.7    0.0   83.7   0.00   1.98  109.8   56.5   27.3    2.0   1.98   0.93    0.00    2.86
 1988 303   119   116   84.6    0.0   84.6   0.00   1.86  110.9   55.2   29.5    1.9   1.86   0.92    0.00    2.99
 1988 304   120   117   85.5    0.0   85.5   0.00   1.82  111.8   54.8   30.7    1.8   1.82   0.93    0.00    3.13
 1988 305   121   118   86.2    0.0   86.2   0.00   1.77  112.6   54.4   31.8    1.8   1.77   0.89    0.00    3.27
 1988 306   122   119   86.7    0.0   86.7   0.00   1.74  113.3   54.1   32.7    1.7   1.74   0.85    0.00    3.40
 1988 307   123   120   87.4    0.0   87.4   0.00   1.71  114.1   53.8   33.5    1.7   1.71   0.81    0.00    3.54
 1988 308   124   121   87.9    0.0   87.9   0.00   1.66  114.8   53.2   34.7    1.7   1.66   0.78    0.00    3.68
 1988 309   125   122   88.4    0.0   88.4   0.00   1.61  115.4   52.5   35.9    1.6   1.61   0.75    0.00    3.82
 1988 310   126   123   88.8    0.0   88.8   0.00   1.56  116.1   51.6   37.2    1.6   1.56   0.73    0.00    3.96
 1988 311   127   124   89.4    0.0   89.4   0.00   1.50  116.7   50.8   38.6    1.5   1.50   0.71    0.00    4.10
 1988 312   128   125   89.9    0.0   89.9   0.00   1.45  117.4   49.9   40.0    1.4   1.45   0.70    0.00    4.24
 1988 313   129   126   92.1    0.0   92.1   0.00   1.43  120.2   50.2   41.9    1.4   1.43   0.70    0.00    4.38
 1988 314   130   127   94.0    0.0   94.0   0.00   1.42  122.7   50.5   43.6    1.4   1.42   0.69    0.00    4.52
 1988 315   131   128   95.8    0.0   95.8   0.00   1.42  125.0   50.8   45.0    1.4   1.42   0.69    0.00    4.67
 1988 316   132   129   97.4    0.0   97.4   0.00   1.40  127.0   50.9   46.5    1.4   1.40   0.69    0.00    4.82
 1988 317   133   130   98.7    0.0   98.7   0.00   1.38  128.7   50.8   47.8    1.4   1.38   0.69    0.00    4.97
 1988 318   134   131   99.9    0.0   99.9   0.00   1.35  130.2   50.7   49.2    1.4   1.35   0.67    0.00    5.13
 1988 319   135   132  101.1    0.0  101.1   0.00   1.34  131.9   50.7   50.4    1.3   1.34   0.66    0.00    5.28
 1988 320   136   133  102.3    0.0  102.3   0.00   1.48  133.5   55.3   47.0    1.5   1.48   0.65    0.00    5.44
 1988 321   137   134  103.3    0.0  103.3   0.00   1.49  135.0   55.0   48.3    1.5   1.49   0.65    0.00    5.60
 1988 322   138   135  104.2    0.0  104.2   0.00   1.49  136.3   54.5   49.8    1.5   1.49   0.65    0.00    5.76
 1988 323   139   136  105.1    0.0  105.1   0.00   1.50  137.7   54.2   50.9    1.5   1.50   0.66    0.00    5.92
 1988 324   140   137  105.9    0.0  105.9   0.00   1.51  138.9   53.6   52.4    1.5   1.51   0.66    0.00    6.09
 1988 325   141   138  106.6    0.0  106.6   0.00   1.51  139.9   52.9   53.7    1.5   1.51   0.66    0.00    6.26
 1988 326   142   139  107.3    0.0  107.3   0.00   1.52  141.1   52.5   54.8    1.5   1.52   0.67    0.00    6.43
 1988 327   143   140  107.8    0.0  107.8   0.00   1.53  142.0   51.9   55.9    1.5   1.53   0.66    0.00    6.60
 1988 328   144   141  108.6    0.0  108.6   0.00   1.55  143.3   51.5   57.1    1.5   1.55   0.65    0.00    6.77
 1988 329   145   142  109.5    0.0  109.5   0.00   1.56  145.1   50.9   58.5    1.6   1.56   0.65    0.00    6.95
 1988 330   146   143  110.2    0.0  110.2   0.00   1.57  146.6   50.3   59.9    1.6   1.57   0.65    0.00    7.13
 1988 331   147   144  110.9    0.0  110.9   0.00   1.58  148.0   49.5   61.4    1.6   1.58   0.66    0.00    7.32
 1988 332   148   145  111.4    0.0  111.4   0.00   1.59  149.3   48.8   62.6    1.6   1.59   0.65    0.00    7.50
 1988 333   149   146  111.9    0.0  111.9   0.00   1.61  150.6   48.1   63.8    1.6   1.61   0.65    0.00    7.70
 1988 334   150   147  112.5    2.8  109.7   1.52   1.58  151.9   47.2   62.5    1.6   1.58   0.65    0.00    7.89
 1988 335   151   148  113.0    6.2  106.9   1.51   1.54  153.1   45.9   60.9    1.5   1.54   0.65    0.00    8.09
 1988 336   152   149  113.6    9.9  103.6   1.50   1.49  154.2   44.6   59.1    1.5   1.49   0.66    0.00    8.29
 1988 337   153   150  114.1   13.8  100.3   1.49   1.44  155.3   43.1   57.2    1.4   1.44   0.67    0.00    8.50
 1988 338   154   151  114.6   17.8   96.8   1.47   1.39  156.3   41.6   55.2    1.4   1.39   0.67    0.00    8.71
 1988 339   155   152  115.2   21.8   93.4   1.46   1.34  157.4   40.2   53.2    1.3   1.34   0.68    0.00    8.92
 1988 340   156   153  115.6   25.7   89.9   1.46   1.29  158.2   38.7   51.2    1.3   1.29   0.68    0.00    9.13
 1988 341   157   154  116.3   29.6   86.7   1.45   1.25  159.4   37.3   49.4    1.2   1.25   0.69    0.00    9.34
 1988 342   158   155  116.8   33.3   83.5   1.43   1.20  160.4   36.0   47.5    1.2   1.20   0.70    0.00    9.56
 1988 343   159   156  117.5   36.5   81.0   1.42   1.16  161.6   34.8   46.2    1.2   1.16   0.71    0.00    9.78
 1988 344   160   157  118.0   39.5   78.6   1.41   1.13  162.5   33.8   44.8    1.1   1.13   0.71    0.00   10.00
 1988 345   161   158  118.6   42.4   76.2   1.39   1.09  163.5   32.8   43.4    1.1   1.09   0.71    0.00   10.22
 1988 346   162   159  119.2   45.8   73.3   1.38   1.05  164.5   31.5   41.8    1.1   1.05   0.72    0.00   10.45
 1988 347   163   160  119.6   48.6   70.9   1.36   1.03  165.1   30.9   40.0    1.0   1.03   0.73    0.00   10.68
 1988 348   164   161  120.1   51.9   68.2   1.35   0.98  166.0   29.5   38.7    1.0   0.98   0.73    0.00   10.91
 1988 349   165   162  120.5   54.7   65.8   1.34   0.95  166.7   28.3   37.5    0.9   0.95   0.73    0.00   11.14
 1988 350   166   163  121.2   57.8   63.4   1.32   0.91  167.8   27.3   36.1    0.9   0.91   0.74    0.00   11.37
 1988 351   167   164  121.7   60.6   61.1   1.31   0.88  168.7   26.3   34.8    0.9   0.88   0.74    0.00   11.60
 1988 352   168   165  122.3   63.5   58.8   1.29   0.85  169.5   25.3   33.5    0.8   0.85   0.75    0.00   11.84
 1988 353   169   166  122.9   66.3   56.6   1.27   0.81  170.4   24.3   32.3    0.8   0.81   0.75    0.00   12.07
 1988 354   170   167  123.4   69.0   54.5   1.26   0.78  171.3   23.5   31.0    0.8   0.78   0.76    0.00   12.31
 1988 355   171   168  124.0   70.6   53.4   1.25   0.77  172.2   23.0   30.4    0.8   0.77   0.76    0.00   12.55
 1988 356   172   169  124.5   72.6   52.0   1.23   0.75  173.0   22.3   29.6    0.7   0.75   0.77    0.00   12.79
 1988 357   173   170  125.0   75.0   50.0   1.22   0.72  173.8   21.7   28.3    0.7   0.72   0.78    0.00   13.03
 1988 358   174   171  125.4   77.4   48.0   1.20   0.70  174.3   20.9   27.2    0.7   0.70   0.78    0.00   13.28
 1988 359   175   172  126.1   79.7   46.3   1.19   0.67  175.3   20.1   26.2    0.7   0.67   0.79    0.00   13.52
 1988 360   176   173  126.6   82.0   44.6   1.17   0.65  176.1   19.3   25.2    0.6   0.65   0.80    0.00   13.77
 1988 361   177   174  127.2   84.2   43.0   1.16   0.63  177.0   18.8   24.2    0.6   0.63   0.81    0.00   14.01
 1988 362   178   175  127.8   86.3   41.5   1.14   0.62  177.8   18.6   22.9    0.6   0.62   0.81    0.00   14.26
 1988 363   179   176  128.4   88.2   40.2   1.12   0.61  178.7   18.3   21.8    0.6   0.61   0.82    0.00   14.51
 1988 364   180   177  128.8   89.7   39.1   1.11   0.60  179.3   17.8   21.2    0.6   0.60   0.83    0.00   14.76
 1988 365   181   178  129.5   91.4   38.1   1.10   0.58  180.3   17.5   20.6    0.6   0.58   0.84    0.00   15.01
 1988 366   182   179  130.3   93.3   37.1   1.09   0.58  181.0   17.2   19.8    0.6   0.58   0.84    0.00   15.26
 1989 001   183   180  131.4   95.1   36.3   1.07   0.57  181.8   17.1   19.1    0.6   0.57   0.84    0.00   15.51
 1989 002   184   181  132.5   97.0   35.5   1.06   0.57  182.7   17.0   18.5    0.6   0.57   0.84    0.00   15.76
 1989 003   185   182  132.5   97.0   35.5   1.06   0.57  183.5   17.0   18.5    0.6   0.57   0.84    0.00   15.76
 1989 004   186   183  132.5   97.0   35.5   1.06   0.57  184.3   17.0   18.5    0.6   0.57   0.84    0.00   15.76
 1989 005   187   184  132.5   97.0   35.5   1.06   0.57  185.1   17.0   18.5    0.6   0.57   0.84    0.00   15.76

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 03, 2016; 14:28:52

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0119 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS   DAP   CNAD   GNAD   VNAD   GN%D   VN%D   NUPC   LNAD   SNAD   LN%D   SN%D   RN%D   SNN0C   SNN1C
 1989 187     3     0    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 188     4     1    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 189     5     2    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 190     6     3    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 191     7     4    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 192     8     5    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 193     9     6    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 194    10     7    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
 1989 195    11     8    0.0    0.0    0.0   0.00   0.00    0.0    0.0    0.0    0.0   0.00   0.00    0.00    0.00
