*SOIL-PLANT-ATMOSPHERE MODULE OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2000 299    67  13.70  22.00  16.60  3.232  3.232  0.313  2.918  0.000  134.3    5.1  129.1    0.0
 2000 300    68  11.80  23.90  18.10  2.875  2.875  0.316  2.560  0.000  137.1    5.4  131.7    0.0
 2000 301    69  27.40  24.80  12.50  6.430  5.944  1.198  4.746  0.000  143.1    6.6  136.4    0.0
 2000 302    70  27.50  20.10   9.20  5.890  3.643  1.212  2.430  0.000  146.7    7.8  138.9    0.0
 2000 303    71  28.70  17.90   7.40  5.857  2.657  1.273  1.383  0.000  149.4    9.1  140.3    0.0
 2000 304    72  28.40  27.10   9.50  6.650  2.584  1.502  1.082  0.000  152.0   10.6  141.3    0.0
 2000 305    73  26.70  26.60  12.40  6.341  2.493  1.574  0.920  0.000  154.5   12.2  142.3    0.0
 2000 306    74   8.20  24.70  14.60  1.929  1.929  0.382  1.548  0.000  156.4   12.6  143.8    0.0
 2000 307    75  20.50  22.50  13.80  4.647  4.647  1.020  3.627  0.000  161.0   13.6  147.4    0.0
 2000 308    76  29.60  23.40   9.40  6.515  5.414  2.122  3.293  0.000  166.4   15.7  150.7    0.0
 2000 309    77  18.60  22.00  10.60  4.049  3.220  1.405  1.815  0.000  169.7   17.1  152.5    0.0
 2000 310    78  28.70  23.90  10.60  6.383  3.587  2.339  1.248  0.000  173.2   19.5  153.8    0.0
 2000 311    79  25.80  24.90  13.20  5.915  3.317  2.302  1.014  0.000  176.6   21.8  154.8    0.0
 2000 312    80  11.90  23.60  15.00  2.714  2.714  1.114  1.600  0.000  179.3   22.9  156.4    0.0
 2000 313    81  15.90  25.00  17.00  3.732  2.582  1.655  0.927  0.000  181.9   24.5  157.3    0.0
 2000 314    82   8.80  20.70  16.40  1.942  1.740  0.921  0.819  0.000  183.6   25.4  158.2    0.0
 2000 315    83  24.80  23.40  13.80  5.523  3.466  2.725  0.741  0.000  187.1   28.2  158.9    0.0
 2000 316    84  22.70  25.60  14.30  5.196  5.196  2.076  3.120  0.000  192.3   30.2  162.0    0.0
 2000 317    85  22.20  25.80  17.10  5.188  5.188  2.222  2.965  0.000  197.5   32.5  165.0    0.0
 2000 318    86  20.20  21.60  12.40  4.298  4.298  1.879  2.419  0.000  201.7   34.3  167.4    0.0
 2000 319    87  24.90  16.00   7.90  4.704  4.546  2.746  1.799  0.000  206.3   37.1  169.2    0.0
 2000 320    88  22.80  16.60   5.00  4.222  3.730  2.487  1.244  0.000  210.0   39.6  170.4    0.0
 2000 321    89  30.40  22.50   6.30  6.183  4.684  3.672  1.012  0.000  214.7   43.3  171.5    0.0
 2000 322    90  30.30  25.80   9.10  6.575  4.855  3.979  0.875  0.000  219.6   47.2  172.3    0.0
 2000 323    91  30.30  27.90  10.00  6.782  4.983  4.200  0.783  0.000  224.5   51.4  173.1    0.0
 2000 324    92  28.80  29.50  12.70  6.694  6.657  4.257  2.400  0.000  231.2   55.7  175.5    0.0
 2000 325    93  32.00  21.30  10.60  6.594  5.073  4.307  0.766  0.000  236.3   60.0  176.3    0.0
 2000 326    94  30.90  26.40   8.90  6.687  5.133  4.432  0.701  0.000  241.4   64.4  177.0    0.0
 2000 327    95  23.90  28.20  14.80  5.529  4.384  3.733  0.651  0.000  245.8   68.2  177.6    0.0
 2000 328    96  25.60  32.30  16.40  6.263  6.263  3.348  2.915  0.000  252.1   71.5  180.5    0.0
 2000 329    97  16.60  20.50  13.00  3.430  3.430  1.875  1.555  0.000  255.5   73.4  182.1    0.0
 2000 330    98  29.80  23.40   8.70  6.154  6.154  3.889  2.265  0.000  261.6   77.3  184.4    0.0
 2000 331    99  31.20  27.90  12.40  7.015  7.015  4.174  2.841  0.000  268.7   81.4  187.2    0.0
 2000 332   100  12.60  27.60  14.50  2.867  2.867  1.618  1.249  0.000  271.5   83.1  188.5    0.0
 2000 333   101   8.90  21.20  17.30  1.916  1.916  1.095  0.821  0.000  273.4   84.2  189.3    0.0
 2000 334   102  15.00  21.00  12.30  3.086  3.086  2.009  1.077  0.000  276.5   86.2  190.4    0.0
 2000 335   103  30.70  22.50  10.30  6.326  5.596  4.679  0.917  0.000  282.1   90.8  191.3    0.0
 2000 336   104  26.30  23.80   8.80  5.438  4.853  4.042  0.812  0.000  287.0   94.9  192.1    0.0
 2000 337   105  30.90  27.20  11.70  6.822  5.832  5.096  0.736  0.000  292.8  100.0  192.8    0.0
 2000 338   106  20.00  27.60  12.40  4.458  4.458  2.632  1.826  0.000  297.3  102.6  194.6    0.0
 2000 339   107  12.90  21.80  14.40  2.721  2.721  1.617  1.104  0.000  300.0  104.2  195.7    0.0
 2000 340   108  28.90  23.10  11.90  6.066  6.066  3.645  2.421  0.000  306.1  107.9  198.2    0.0
 2000 341   109  27.70  30.30  11.50  6.320  6.320  3.785  2.535  0.000  312.4  111.7  200.7    0.0
 2000 342   110  26.00  31.20  16.20  6.206  6.175  4.404  1.771  0.000  318.5  116.1  202.5    0.0
 2000 343   111  19.80  32.30  17.90  4.841  4.841  3.607  1.234  0.000  323.4  119.7  203.7    0.0
 2000 344   112  31.40  31.80  19.50  7.723  6.941  5.934  1.007  0.000  330.3  125.6  204.7    0.0
 2000 345   113  24.60  29.30  16.50  5.757  5.305  4.433  0.872  0.000  335.6  130.0  205.6    0.0
 2000 346   114  17.60  29.90  19.10  4.227  4.038  3.257  0.780  0.000  339.7  133.3  206.4    0.0
 2000 347   115  23.40  32.50  16.00  5.653  5.068  4.355  0.713  0.000  344.7  137.7  207.1    0.0
 2000 348   116  28.50  33.60  20.50  7.193  6.828  5.540  1.288  0.000  351.6  143.2  208.4    0.0
 2000 349   117  22.70  29.60  20.30  5.483  5.483  3.324  2.158  0.000  357.0  146.5  210.5    0.0
 2000 350   118  22.20  29.40  15.50  5.163  5.163  3.126  2.038  0.000  362.2  149.6  212.6    0.0
 2000 351   119  32.20  21.10   9.80  6.462  6.462  3.904  2.558  0.000  368.7  153.6  215.1    0.0
 2000 352   120  31.50  25.00  10.20  6.669  6.669  4.517  2.152  0.000  375.3  158.1  217.3    0.0
 2000 353   121  32.20  29.20  13.20  7.347  7.347  4.516  2.831  0.000  382.7  162.6  220.1    0.0
 2000 354   122  26.60  26.60  11.10  5.790  5.790  4.363  1.427  0.000  388.5  166.9  221.5    0.0
 2000 355   123  29.70  29.00  12.60  6.733  6.733  4.253  2.480  0.000  395.2  171.2  224.0    0.0
 2000 356   124   9.70  21.00  15.50  2.044  2.044  1.217  0.827  0.000  397.3  172.4  224.8    0.0
 2000 357   125  29.30  29.60  15.70  6.853  6.853  4.362  2.492  0.000  404.1  176.8  227.3    0.0
 2000 358   126  12.60  20.30  15.30  2.629  2.629  1.866  0.763  0.000  406.7  178.6  228.1    0.0
 2000 359   127  28.50  26.30  11.10  6.190  6.190  3.647  2.543  0.000  412.9  182.3  230.6    0.0
 2000 360   128  28.00  31.40  19.00  6.852  6.736  5.129  1.606  0.000  419.7  187.4  232.2    0.0
 2000 361   129  30.90  35.10  20.70  7.997  7.997  4.674  3.323  0.000  427.7  192.1  235.6    0.0
 2000 362   130   9.10  28.20  17.20  2.123  2.123  1.235  0.888  0.000  429.8  193.3  236.5    0.0
 2000 363   131  16.00  26.00  16.10  3.609  3.609  2.090  1.519  0.000  433.4  195.4  238.0    0.0
 2000 364   132  15.80  23.90  16.00  3.475  3.475  2.004  1.471  0.000  436.9  197.4  239.4    0.0
 2000 365   133  29.60  26.20  14.50  6.615  6.615  3.798  2.817  0.000  443.5  201.2  242.3    0.0
 2000 366   134  30.60  29.40  15.90  7.177  7.177  4.647  2.530  0.000  450.7  205.9  244.8    0.0
 2001 001   135  31.30  29.90  16.50  7.419  7.419  4.643  2.777  0.000  458.1  210.5  247.6    0.0
 2001 002   136  30.60  30.00  16.20  7.248  6.685  5.262  1.423  0.000  464.8  215.8  249.0    0.0
 2001 003   137  30.40  32.50  15.80  7.385  6.439  5.338  1.100  0.000  471.2  221.1  250.1    0.0
 2001 004   138  19.70  33.10  21.90  5.032  5.032  2.821  2.211  0.000  476.2  223.9  252.3    0.0
 2001 005   139  30.40  32.20  20.60  7.626  7.626  4.252  3.375  0.000  483.9  228.2  255.7    0.0
 2001 006   140  29.10  33.80  20.90  7.444  7.444  4.127  3.316  0.000  491.3  232.3  259.0    0.0
 2001 007   141  11.60  28.40  21.30  2.810  2.810  1.549  1.261  0.000  494.1  233.9  260.3    0.0
 2001 008   142  20.20  28.40  17.80  4.770  4.770  2.615  2.155  0.000  498.9  236.5  262.4    0.0
 2001 009   143  26.00  29.90  17.40  6.229  6.229  3.395  2.834  0.000  505.1  239.9  265.2    0.0
 2001 010   144   9.00  22.70  16.10  1.964  1.964  1.064  0.900  0.000  507.1  240.9  266.1    0.0
 2001 011   145  32.10  22.60  13.00  6.821  6.821  3.676  3.145  0.000  513.9  244.6  269.3    0.0
 2001 012   146  31.60  23.70   9.90  6.637  6.637  4.007  2.630  0.000  520.5  248.6  271.9    0.0
 2001 013   147  23.50  27.60  13.10  5.317  5.317  3.297  2.020  0.000  525.9  251.9  273.9    0.0
 2001 014   148  17.00  30.30  20.40  4.193  4.193  2.222  1.971  0.000  530.0  254.1  275.9    0.0
 2001 015   149  25.70  28.30  20.60  6.214  6.214  3.271  2.942  0.000  536.3  257.4  278.9    0.0
 2001 016   150  23.10  29.90  19.80  5.654  5.654  3.601  2.053  0.000  541.9  261.0  280.9    0.0
 2001 017   151  14.90  26.50  20.10  3.522  3.522  1.829  1.692  0.000  545.4  262.8  282.6    0.0
 2001 018   152  12.60  25.00  21.50  2.961  2.961  1.528  1.433  0.000  548.4  264.4  284.0    0.0
 2001 019   153  14.80  26.40  18.00  3.443  3.443  1.764  1.679  0.000  551.8  266.1  285.7    0.0
 2001 020   154  30.30  25.80  14.10  6.793  6.575  4.482  2.093  0.000  558.4  270.6  287.8    0.0
 2001 021   155  30.60  26.30  12.40  6.812  6.570  4.468  2.102  0.000  565.0  275.1  289.9    0.0
 2001 022   156  13.90  28.10  14.80  3.223  3.223  1.899  1.324  0.000  568.2  277.0  291.2    0.0
 2001 023   157  30.60  30.50  17.90  7.467  5.894  4.841  1.053  0.000  574.1  281.8  292.3    0.0
 2001 024   158  29.90  32.20  16.30  7.352  5.638  4.737  0.902  0.000  579.7  286.6  293.2    0.0
 2001 025   159  28.50  32.30  19.70  7.193  5.408  4.606  0.801  0.000  585.1  291.2  294.0    0.0
 2001 026   160  22.70  33.40  20.30  5.824  5.824  3.260  2.564  0.000  591.0  294.4  296.5    0.0
 2001 027   161   9.90  25.50  21.60  2.354  2.354  1.146  1.208  0.000  593.3  295.6  297.8    0.0
 2001 028   162   8.70  21.60  18.50  1.930  1.930  0.934  0.996  0.000  595.3  296.5  298.8    0.0
 2001 029   163  28.00  26.90  12.20  6.373  6.373  2.679  3.694  0.000  601.6  299.2  302.4    0.0
 2001 030   164  29.30  26.40  15.70  6.898  5.798  3.211  2.587  0.000  607.4  302.4  305.0    0.0
 2001 031   165  26.50  30.50  18.10  6.729  4.448  2.641  1.808  0.000  611.9  305.0  306.8    0.0
 2001 032   166  18.70  30.20  20.80  4.874  2.841  1.595  1.246  0.000  614.7  306.6  308.1    0.0
 2001 033   167  28.80  32.40  20.60  7.740  3.107  2.093  1.013  0.000  617.8  308.7  309.1    0.0
 2001 034   168  26.00  25.70  17.20  6.370  2.290  1.414  0.876  0.000  620.1  310.1  310.0    0.0
 2001 035   169  29.50  28.60  14.10  7.342  2.114  1.330  0.783  0.000  622.2  311.5  310.8    0.0
 2001 036   170  28.60  27.50  18.70  7.317  1.791  1.076  0.715  0.000  624.0  312.5  311.5    0.0
 2001 037   171  29.30  31.60  16.20  7.734  1.587  0.925  0.662  0.000  625.6  313.5  312.1    0.0
 2001 038   172  29.30  34.30  20.30  8.225  1.416  0.797  0.619  0.000  627.0  314.3  312.8    0.0
 2001 039   173  12.40  29.90  20.30  3.331  3.331  0.167  3.164  0.000  630.4  314.4  315.9    0.0

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   3        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   SRAA   TMXA   TMNA   EOAA   ETAA   EPAA   ESAA   EFAD   ETAC   EPAC   ESAC   EFAC
 2001 232     0  15.90  16.40   5.20  3.211  3.211  0.000  3.211  0.000    3.2    0.0    3.2    0.0
 2001 233     1  17.50  17.10   2.50  3.477  2.532  0.000  2.532  0.000    5.7    0.0    5.7    0.0
 2001 234     2  17.20  17.80   6.00  3.572  3.149  0.000  3.149  0.000    8.9    0.0    8.9    0.0
 2001 235     3  10.00  16.90   8.10  2.091  1.149  0.000  1.149  0.000   10.0    0.0   10.0    0.0
 2001 236     4   8.90  20.00   9.80  1.973  0.143  0.000  0.143  0.000   10.2    0.0   10.2    0.0
 2001 237     5  15.50  22.10   7.20  3.453  0.138  0.000  0.138  0.000   10.3    0.0   10.3    0.0
 2001 238     6  11.20  28.30  14.30  2.858  0.133  0.000  0.133  0.000   10.5    0.0   10.5    0.0
 2001 239     7  12.80  20.40   6.50  2.769  2.769  0.000  2.769  0.000   13.2    0.0   13.2    0.0
 2001 240     8  14.10  16.00   4.80  2.819  2.819  0.000  2.819  0.000   16.0    0.0   16.0    0.0
 2001 241     9  18.30  23.20   8.30  4.176  2.617  0.000  2.617  0.000   18.7    0.0   18.7    0.0
 2001 242    10  16.60  25.40  13.30  4.060  3.101  0.000  3.101  0.000   21.8    0.0   21.8    0.0
 2001 243    11   6.40  22.00  17.40  1.553  1.553  0.000  1.553  0.000   23.3    0.0   23.3    0.0
 2001 244    12   5.50  19.00  16.30  1.274  1.274  0.000  1.274  0.000   24.6    0.0   24.6    0.0
 2001 245    13   5.50  16.30  13.50  1.199  1.199  0.000  1.199  0.000   25.8    0.0   25.8    0.0
 2001 246    14   5.60  15.20  13.20  1.199  1.199  0.003  1.196  0.000   27.0    0.0   27.0    0.0
 2001 247    15   5.60  13.60  10.00  1.137  1.137  0.003  1.134  0.000   28.1    0.0   28.1    0.0
 2001 248    16   9.10  16.00   9.20  1.897  1.897  0.005  1.892  0.000   30.0    0.0   30.0    0.0
 2001 249    17   8.40  18.10  10.60  1.827  1.827  0.005  1.822  0.000   31.8    0.0   31.8    0.0
 2001 250    18   5.80  17.30  14.30  1.290  1.290  0.004  1.286  0.000   33.1    0.0   33.1    0.0
 2001 251    19  20.50  18.10   9.20  4.401  4.401  0.015  4.387  0.000   37.5    0.0   37.5    0.0
 2001 252    20  10.00  15.90   7.10  2.040  1.362  0.012  1.351  0.000   38.9    0.0   38.9    0.0
 2001 253    21  19.60  17.20   5.40  4.009  2.646  0.023  2.623  0.000   41.5    0.1   41.5    0.0
 2001 254    22  20.90  17.00   5.70  4.274  1.434  0.026  1.408  0.000   43.0    0.1   42.9    0.0
 2001 255    23  16.10  19.70   3.80  3.361  2.421  0.021  2.400  0.000   45.4    0.1   45.3    0.0
 2001 256    24  15.70  21.30   7.70  3.472  1.233  0.022  1.211  0.000   46.6    0.1   46.5    0.0
 2001 257    25  12.60  15.70   7.20  2.565  1.011  0.017  0.994  0.000   47.6    0.2   47.5    0.0
 2001 258    26  16.70  13.90   5.20  3.245  1.302  0.022  1.280  0.000   48.9    0.2   48.8    0.0
 2001 259    27  14.40  12.00   5.00  2.712  0.921  0.019  0.902  0.000   49.9    0.2   49.7    0.0
 2001 260    28  19.40  16.20   2.90  3.814  0.829  0.027  0.802  0.000   50.7    0.2   50.5    0.0
 2001 261    29  21.10  22.50   6.20  4.679  0.763  0.034  0.729  0.000   51.5    0.3   51.2    0.0
 2001 262    30  16.10  23.20  10.00  3.724  0.701  0.028  0.673  0.000   52.2    0.3   51.9    0.0
 2001 263    31  21.70  25.50  11.80  5.243  0.670  0.042  0.628  0.000   52.8    0.3   52.5    0.0
 2001 264    32  10.90  25.00  14.50  2.675  0.614  0.023  0.591  0.000   53.4    0.4   53.1    0.0
 2001 265    33  15.90  25.80  12.80  3.887  0.595  0.035  0.560  0.000   54.0    0.4   53.7    0.0
 2001 266    34  13.40  23.50  14.50  3.229  0.568  0.035  0.533  0.000   54.6    0.4   54.2    0.0
 2001 267    35  11.90  26.40  16.70  3.020  3.020  0.023  2.997  0.000   57.6    0.4   57.2    0.0
 2001 268    36   6.60  19.30  11.20  1.465  1.465  0.013  1.451  0.000   59.1    0.5   58.6    0.0
 2001 269    37   9.90  17.50  10.40  2.128  1.574  0.033  1.541  0.000   60.7    0.5   60.2    0.0
 2001 270    38   6.70  15.30   9.80  1.389  1.389  0.014  1.374  0.000   62.1    0.5   61.5    0.0
 2001 271    39   6.90  21.00  13.60  1.598  1.598  0.017  1.581  0.000   63.7    0.5   63.1    0.0
 2001 272    40  12.00  21.30  16.00  2.845  2.845  0.033  2.812  0.000   66.5    0.6   65.9    0.0
 2001 273    41   6.90  19.10  16.20  1.593  1.593  0.021  1.572  0.000   68.1    0.6   67.5    0.0
 2001 274    42   6.90  19.00  16.30  1.592  1.592  0.024  1.568  0.000   69.7    0.6   69.1    0.0
 2001 275    43   8.10  17.80  14.00  1.803  1.803  0.029  1.774  0.000   71.5    0.6   70.9    0.0
 2001 276    44   7.90  19.60  13.30  1.789  1.789  0.031  1.758  0.000   73.3    0.7   72.6    0.0
 2001 277    45  13.20  21.20  14.20  3.074  3.074  0.058  3.016  0.000   76.3    0.7   75.6    0.0
 2001 278    46  19.20  19.60  13.40  4.349  3.892  0.142  3.750  0.000   80.2    0.9   79.4    0.0
 2001 279    47  17.00  20.20  13.50  3.882  2.955  0.139  2.817  0.000   83.2    1.0   82.2    0.0
 2001 280    48   7.20  19.30  14.80  1.643  1.643  0.040  1.602  0.000   84.8    1.0   83.8    0.0
 2001 281    49  11.90  19.30  14.30  2.702  2.702  0.073  2.629  0.000   87.5    1.1   86.4    0.0
 2001 282    50  12.20  17.20  13.70  2.679  2.679  0.078  2.601  0.000   90.2    1.2   89.0    0.0
 2001 283    51  23.50  23.60  10.30  5.444  3.500  0.268  3.232  0.000   93.7    1.5   92.3    0.0
 2001 284    52  25.30  21.40  13.10  5.833  1.896  0.308  1.588  0.000   95.6    1.8   93.8    0.0
 2001 285    53  13.60  20.60  12.60  3.088  1.344  0.174  1.170  0.000   97.0    1.9   95.0    0.0
 2001 286    54  21.10  23.30  10.90  4.885  1.269  0.298  0.971  0.000   98.2    2.2   96.0    0.0
 2001 287    55  20.40  24.20  13.50  4.878  1.169  0.320  0.849  0.000   99.4    2.6   96.8    0.0
 2001 288    56   7.50  20.20  16.60  1.749  1.749  0.079  1.670  0.000  101.1    2.6   98.5    0.0
 2001 289    57  10.10  22.60  16.60  2.425  2.425  0.119  2.306  0.000  103.6    2.8  100.8    0.0
 2001 290    58  16.10  24.00  15.50  3.893  3.893  0.206  3.688  0.000  107.5    3.0  104.5    0.0
 2001 291    59  15.50  27.30  15.50  3.891  3.485  0.368  3.117  0.000  110.9    3.3  107.6    0.0
 2001 292    60  21.10  26.40  16.20  5.259  3.360  0.574  2.787  0.000  114.3    3.9  110.4    0.0
 2001 293    61  19.90  27.60  15.00  4.970  4.806  0.627  4.179  0.000  119.1    4.5  114.6    0.0
 2001 294    62  23.00  19.10  10.70  4.971  3.694  0.718  2.976  0.000  122.8    5.3  117.6    0.0
 2001 295    63  27.50  19.10   8.50  5.820  2.327  0.891  1.436  0.000  125.1    6.1  119.0    0.0
 2001 296    64  26.40  23.00   7.20  5.812  2.043  0.937  1.106  0.000  127.2    7.1  120.1    0.0
 2001 297    65  25.80  26.90  10.50  6.124  1.997  1.062  0.934  0.000  129.2    8.1  121.0    0.0
 2001 298    66  26.30  32.40  14.30  6.832  2.142  1.318  0.824  0.000  131.3    9.5  121.9    0.0
 2001 299    67   8.90  22.60  18.90  2.131  2.131  0.324  1.808  0.000  133.4    9.8  123.7    0.0
 2001 300    68   8.00  20.60  18.50  1.857  1.857  0.321  1.536  0.000  135.3   10.1  125.2    0.0
 2001 301    69   8.00  23.40  18.40  1.913  1.913  0.366  1.546  0.000  137.2   10.5  126.7    0.0
 2001 302    70   8.20  23.80  18.00  1.955  1.955  0.421  1.535  0.000  139.2   10.9  128.3    0.0
 2001 303    71  26.70  21.50  13.80  5.956  5.956  1.455  4.501  0.000  145.1   12.3  132.8    0.0
 2001 304    72  28.60  22.20  12.00  6.320  5.642  2.177  3.464  0.000  150.8   14.5  136.2    0.0
 2001 305    73  28.70  24.00  10.40  6.382  3.778  2.328  1.450  0.000  154.5   16.9  137.7    0.0
 2001 306    74  24.30  21.70  11.20  5.266  3.146  2.033  1.112  0.000  157.7   18.9  138.8    0.0
 2001 307    75  28.70  22.50  10.20  6.213  3.451  2.513  0.938  0.000  161.1   21.4  139.7    0.0
 2001 308    76  28.60  23.80  11.30  6.336  3.507  2.681  0.826  0.000  164.7   24.1  140.6    0.0
 2001 309    77  26.20  28.70  12.30  6.190  3.499  2.752  0.747  0.000  168.2   26.8  141.3    0.0
 2001 310    78  11.90  26.60  16.90  2.832  2.832  1.110  1.722  0.000  171.0   27.9  143.0    0.0
 2001 311    79   8.40  17.80  15.00  1.759  1.759  0.744  1.015  0.000  172.7   28.7  144.1    0.0
 2001 312    80  18.80  21.70  13.40  4.076  4.076  1.606  2.469  0.000  176.8   30.3  146.5    0.0
 2001 313    81  20.10  24.10  12.30  4.438  4.438  1.802  2.636  0.000  181.3   32.1  149.2    0.0
 2001 314    82  10.60  25.30  17.10  2.462  2.462  1.029  1.433  0.000  183.7   33.1  150.6    0.0
 2001 315    83  29.80  25.80  13.00  6.718  6.718  2.917  3.801  0.000  190.4   36.0  154.4    0.0
 2001 316    84  28.10  27.90  14.10  6.532  6.278  3.811  2.467  0.000  196.7   39.9  156.9    0.0
 2001 317    85  10.20  24.00  15.50  2.283  2.283  1.057  1.226  0.000  199.0   40.9  158.1    0.0
 2001 318    86  20.50  24.30  16.80  4.642  4.503  2.867  1.636  0.000  203.5   43.8  159.7    0.0
 2001 319    87  28.90  25.00  13.70  6.423  5.248  4.060  1.188  0.000  208.7   47.8  160.9    0.0
 2001 320    88  26.60  20.00  11.50  5.437  4.494  3.513  0.981  0.000  213.2   51.3  161.9    0.0
 2001 321    89  29.50  24.50   8.00  6.195  4.899  4.043  0.856  0.000  218.1   55.4  162.8    0.0
 2001 322    90  29.80  29.00  11.50  6.798  5.253  4.485  0.768  0.000  223.4   59.9  163.5    0.0
 2001 323    91  23.20  30.00  14.50  5.472  4.365  3.662  0.703  0.000  227.8   63.5  164.2    0.0
 2001 324    92  29.70  32.60  15.10  7.232  5.568  4.915  0.653  0.000  233.3   68.5  164.9    0.0
 2001 325    93  14.10  26.80  19.60  3.324  2.894  2.283  0.611  0.000  236.2   70.7  165.5    0.0
 2001 326    94  23.20  29.60  17.40  5.546  4.427  3.850  0.577  0.000  240.6   74.6  166.1    0.0
 2001 327    95  27.40  33.30  18.50  6.867  5.364  4.816  0.548  0.000  246.0   79.4  166.6    0.0
 2001 328    96   8.80  20.20  13.00  1.810  1.810  0.996  0.815  0.000  247.8   80.4  167.4    0.0
 2001 329    97  15.40  19.30  10.10  3.052  3.052  1.678  1.374  0.000  250.9   82.1  168.8    0.0
 2001 330    98   8.80  20.30  16.00  1.859  1.859  1.024  0.835  0.000  252.7   83.1  169.6    0.0
 2001 331    99  29.20  24.80  15.60  6.499  6.499  3.577  2.922  0.000  259.2   86.7  172.6    0.0
 2001 332   100  30.90  23.60  12.10  6.584  6.584  3.921  2.663  0.000  265.8   90.6  175.2    0.0
 2001 333   101  26.10  23.00  12.00  5.513  5.513  3.059  2.454  0.000  271.3   93.7  177.7    0.0
 2001 334   102   8.90  17.20  12.80  1.755  1.755  0.976  0.779  0.000  273.1   94.6  178.5    0.0
 2001 335   103  29.70  24.20  12.40  6.389  6.389  3.547  2.843  0.000  279.5   98.2  181.3    0.0
 2001 336   104  28.20  25.30  12.80  6.168  6.168  4.156  2.012  0.000  285.6  102.3  183.3    0.0
 2001 337   105  10.70  20.70  13.90  2.230  2.230  1.242  0.988  0.000  287.9  103.6  184.3    0.0
 2001 338   106  10.30  22.30  14.00  2.193  2.193  1.218  0.974  0.000  290.1  104.8  185.3    0.0
 2001 339   107  15.30  22.60  16.60  3.341  3.341  1.852  1.488  0.000  293.4  106.6  186.8    0.0
 2001 340   108  21.60  24.90  15.40  4.803  4.803  3.364  1.439  0.000  298.2  110.0  188.2    0.0
 2001 341   109  26.00  28.30  14.60  5.980  5.364  4.257  1.107  0.000  303.6  114.3  189.3    0.0
