*SOIL WATER DAILY OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 11:52:45

*RUN   1        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0003 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1991 199    15   172      0      0     72     0     0   125  0.555  0.566  0.567  0.359  0.380  0.413  0.407  0.395  0.000  0.000
 1991 200    16   178      0      0     80     0     0   125  0.526  0.568  0.563  0.411  0.381  0.412  0.407  0.395  0.000  0.000
 1991 201    17   178      0      0     83     0     0   125  0.537  0.556  0.558  0.425  0.382  0.412  0.407  0.395  0.000  0.000
 1991 202    18   224     14     26    169     0     0   125  0.569  0.568  0.566  0.470  0.462  0.447  0.439  0.432  0.000  0.000
 1991 203    19   223     16     69    213     0     0   125  0.553  0.568  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1991 204    20   222     16     94    239     0     0   125  0.538  0.568  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1991 205    21   205     16    108    239     0     0   125  0.487  0.555  0.557  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 1991 206    22   194     16    117    239     0     0   125  0.478  0.532  0.550  0.449  0.442  0.429  0.419  0.408  0.000  0.000
 1991 207    23   186     16    121    239     0     0   125  0.452  0.522  0.543  0.445  0.437  0.425  0.415  0.403  0.000  0.000
 1991 208    24   182     16    124    239     0     0   125  0.456  0.514  0.538  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 1991 209    25   180     16    125    239     0     0   125  0.459  0.509  0.533  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1991 210    26   179     16    125    239     0     0   125  0.461  0.506  0.530  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 211    27   178     16    125    239     0     0   125  0.462  0.503  0.527  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1991 212    28   201     16    126    265     0     0   125  0.539  0.566  0.565  0.469  0.445  0.423  0.412  0.399  0.000  0.000
 1991 213    29   193     16    132    265     0     0   125  0.492  0.554  0.556  0.456  0.440  0.422  0.411  0.397  0.000  0.000
 1991 214    30   188     16    135    265     0     0   125  0.491  0.533  0.549  0.449  0.436  0.422  0.411  0.397  0.000  0.000
 1991 215    31   210     16    136    290     0     0   125  0.536  0.564  0.565  0.470  0.460  0.437  0.421  0.402  0.000  0.000
 1991 216    32   223     16    149    317     0     0   125  0.558  0.565  0.568  0.470  0.460  0.447  0.439  0.432  0.000  0.000
 1991 217    33   205     16    163    317     0     0   125  0.494  0.556  0.557  0.457  0.449  0.436  0.427  0.417  0.000  0.000
 1991 218    34   196     16    172    317     0     0   125  0.514  0.534  0.551  0.449  0.442  0.429  0.419  0.408  0.000  0.000
 1991 219    35   190     16    176    317     0     0   125  0.500  0.530  0.544  0.445  0.437  0.425  0.415  0.403  0.000  0.000
 1991 220    36   186     16    179    317     0     0   125  0.492  0.526  0.541  0.442  0.435  0.423  0.412  0.400  0.000  0.000
 1991 221    37   183     16    180    317     0     0   125  0.491  0.522  0.537  0.440  0.433  0.421  0.410  0.398  0.000  0.000
 1991 222    38   182     16    180    317     0     0   125  0.490  0.518  0.534  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 223    39   181     16    180    317     0     0   125  0.475  0.516  0.531  0.439  0.433  0.421  0.410  0.398  0.000  0.000
 1991 224    40   180     16    180    317     0     0   125  0.472  0.511  0.529  0.438  0.433  0.421  0.410  0.398  0.000  0.000
 1991 225    41   179     16    180    317     0     0   125  0.470  0.507  0.527  0.437  0.433  0.421  0.410  0.398  0.000  0.000
 1991 226    42   178     16    180    317     0     0   125  0.469  0.504  0.524  0.436  0.433  0.421  0.410  0.398  0.000  0.000
 1991 227    43   177     16    180    317     0     0   125  0.469  0.502  0.522  0.435  0.433  0.421  0.410  0.398  0.000  0.000
 1991 228    44   176     16    180    317     0     0   125  0.467  0.500  0.520  0.434  0.433  0.421  0.410  0.398  0.000  0.000
 1991 229    45   176     16    180    317     0     0   125  0.466  0.497  0.518  0.433  0.432  0.421  0.410  0.398  0.000  0.000
 1991 230    46   175     16    180    317     0     0   125  0.465  0.496  0.517  0.432  0.432  0.421  0.410  0.398  0.000  0.000
 1991 231    47   174     16    180    317     0     0   125  0.464  0.493  0.515  0.431  0.432  0.421  0.410  0.398  0.000  0.000
 1991 232    48   173     16    180    317     0     0   125  0.463  0.492  0.513  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 233    49   173     16    180    317     0     0   125  0.461  0.489  0.511  0.430  0.431  0.421  0.410  0.398  0.000  0.000
 1991 234    50   172     16    180    317     0     0   125  0.459  0.487  0.509  0.429  0.431  0.421  0.410  0.398  0.000  0.000
 1991 235    51   171     16    180    317     0     0   125  0.457  0.485  0.506  0.428  0.430  0.421  0.410  0.398  0.000  0.000
 1991 236    52   170     16    180    317     0     0   125  0.455  0.482  0.503  0.427  0.430  0.421  0.410  0.398  0.000  0.000
 1991 237    53   169     16    180    317     0     0   125  0.453  0.480  0.501  0.426  0.429  0.421  0.410  0.398  0.000  0.000
 1991 238    54   169     16    180    317     0     0   125  0.452  0.479  0.500  0.426  0.429  0.421  0.410  0.398  0.000  0.000
 1991 239    55   169     16    180    319     0     0   125  0.480  0.477  0.498  0.425  0.429  0.421  0.410  0.398  0.000  0.000
 1991 240    56   169     16    180    319     0     0   125  0.469  0.479  0.496  0.424  0.428  0.421  0.410  0.398  0.000  0.000
 1991 241    57   168     16    180    319     0     0   125  0.463  0.478  0.494  0.423  0.428  0.421  0.410  0.398  0.000  0.000
 1991 242    58   167     16    180    319     0     0   125  0.458  0.477  0.492  0.422  0.427  0.421  0.410  0.398  0.000  0.000
 1991 243    59   168     16    180    321     0     0   125  0.485  0.476  0.491  0.422  0.427  0.421  0.410  0.398  0.000  0.000
 1991 244    60   181     16    180    336     0     0   125  0.536  0.569  0.501  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 245    61   180     16    180    337     0     0   125  0.533  0.547  0.513  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 246    62   178     16    180    337     0     0   125  0.505  0.533  0.516  0.421  0.426  0.421  0.410  0.398  0.000  0.000
 1991 247    63   174     16    180    337     0     0   125  0.482  0.518  0.511  0.421  0.425  0.421  0.410  0.398  0.000  0.000
 1991 248    64   172     16    180    337     0     0   125  0.473  0.506  0.506  0.420  0.425  0.421  0.410  0.398  0.000  0.000
 1991 249    65   170     16    180    337     0     0   125  0.470  0.499  0.504  0.420  0.425  0.421  0.410  0.398  0.000  0.000
 1991 250    66   177     16    180    344     0     0   125  0.564  0.520  0.502  0.419  0.424  0.420  0.410  0.398  0.000  0.000
 1991 251    67   176     16    180    344     0     0   125  0.523  0.527  0.503  0.419  0.424  0.420  0.410  0.398  0.000  0.000
 1991 252    68   172     16    180    344     0     0   125  0.487  0.519  0.501  0.418  0.424  0.420  0.410  0.398  0.000  0.000
 1991 253    69   169     16    180    344     0     0   125  0.461  0.505  0.497  0.416  0.424  0.420  0.410  0.398  0.000  0.000
 1991 254    70   165     16    180    344     0     0   125  0.450  0.492  0.490  0.414  0.423  0.420  0.410  0.398  0.000  0.000
 1991 255    71   162     16    180    344     0     0   125  0.440  0.481  0.482  0.411  0.422  0.420  0.410  0.398  0.000  0.000
 1991 256    72   159     16    180    344     0     0   125  0.431  0.472  0.476  0.408  0.421  0.420  0.410  0.398  0.000  0.000
 1991 257    73   158     16    180    344     0     0   125  0.429  0.467  0.474  0.407  0.421  0.420  0.410  0.398  0.000  0.000
 1991 258    74   174     16    180    361     0     0   125  0.566  0.553  0.479  0.406  0.420  0.420  0.410  0.398  0.000  0.000
 1991 259    75   174     16    180    364     0     0   125  0.545  0.552  0.491  0.404  0.419  0.420  0.410  0.398  0.000  0.000
 1991 260    76   186     16    180    377     0     0   125  0.556  0.557  0.555  0.411  0.419  0.419  0.410  0.398  0.000  0.000
 1991 261    77   220     18    199    435     0     0   125  0.537  0.565  0.557  0.469  0.459  0.447  0.439  0.432  0.000  0.000
 1991 262    78   202     18    212    435     0     0   125  0.510  0.551  0.542  0.452  0.446  0.436  0.427  0.417  0.000  0.000
 1991 263    79   192     18    219    435     0     0   125  0.516  0.533  0.537  0.443  0.438  0.429  0.419  0.408  0.000  0.000
 1991 264    80   186     18    223    435     0     0   125  0.512  0.526  0.531  0.437  0.434  0.425  0.415  0.403  0.000  0.000
 1991 265    81   180     18    224    435     0     0   125  0.495  0.519  0.523  0.432  0.431  0.423  0.412  0.400  0.000  0.000
 1991 266    82   176     18    225    435     0     0   125  0.493  0.510  0.517  0.426  0.426  0.421  0.410  0.398  0.000  0.000
 1991 267    83   172     18    225    435     0     0   125  0.474  0.504  0.510  0.421  0.421  0.421  0.410  0.398  0.000  0.000
 1991 268    84   168     18    225    435     0     0   125  0.460  0.496  0.504  0.415  0.416  0.421  0.410  0.398  0.000  0.000
 1991 269    85   163     18    225    435     0     0   125  0.445  0.488  0.497  0.410  0.411  0.420  0.410  0.398  0.000  0.000
 1991 270    86   159     18    225    435     0     0   125  0.433  0.480  0.491  0.404  0.406  0.419  0.410  0.398  0.000  0.000
 1991 271    87   155     18    225    435     0     0   125  0.424  0.472  0.485  0.399  0.401  0.418  0.410  0.398  0.000  0.000
 1991 272    88   151     18    225    435     0     0   125  0.416  0.465  0.478  0.394  0.396  0.417  0.410  0.398  0.000  0.000
 1991 273    89   147     18    225    435     0     0   125  0.409  0.458  0.472  0.389  0.391  0.415  0.410  0.398  0.000  0.000
 1991 274    90   144     18    225    435     0     0   125  0.403  0.452  0.467  0.385  0.388  0.413  0.410  0.398  0.000  0.000
 1991 275    91   140     18    225    435     0     0   125  0.397  0.445  0.460  0.381  0.384  0.411  0.410  0.398  0.000  0.000
 1991 276    92   136     18    225    435     0     0   125  0.391  0.439  0.454  0.378  0.381  0.407  0.410  0.398  0.000  0.000
 1991 277    93   133     18    225    435     0     0   125  0.385  0.433  0.448  0.375  0.379  0.404  0.410  0.398  0.000  0.000
 1991 278    94   131     18    225    435     0     0   125  0.384  0.430  0.446  0.375  0.379  0.402  0.410  0.398  0.000  0.000
 1991 279    95   154     18    225    460     0     0   125  0.563  0.565  0.458  0.373  0.378  0.400  0.409  0.398  0.000  0.000
 1991 280    96   174     18    225    482     0     0   125  0.556  0.555  0.571  0.404  0.377  0.397  0.409  0.398  0.000  0.000
 1991 281    97   169     18    225    482     0     0   125  0.529  0.546  0.552  0.419  0.376  0.393  0.409  0.398  0.000  0.000
 1991 282    98   165     18    225    482     0     0   125  0.520  0.536  0.542  0.421  0.375  0.390  0.408  0.398  0.000  0.000
 1991 283    99   161     18    225    482     0     0   125  0.508  0.528  0.533  0.415  0.375  0.386  0.408  0.398  0.000  0.000
 1991 284   100   155     18    225    482     0     0   125  0.496  0.518  0.524  0.410  0.373  0.382  0.408  0.398  0.000  0.000
 1991 285   101   150     18    225    482     0     0   125  0.482  0.507  0.514  0.403  0.372  0.379  0.407  0.398  0.000  0.000
 1991 286   102   145     18    225    482     0     0   125  0.474  0.496  0.505  0.396  0.370  0.376  0.407  0.398  0.000  0.000
 1991 287   103   149     18    225    489     0     0   125  0.564  0.513  0.499  0.393  0.370  0.375  0.406  0.398  0.000  0.000
 1991 288   104   183     18    225    525     0     0   125  0.541  0.572  0.567  0.468  0.424  0.374  0.406  0.398  0.000  0.000
 1991 289   105   228     23    249    599     0     0   125  0.563  0.569  0.583  0.489  0.458  0.447  0.439  0.432  0.000  0.000
 1991 290   106   209     23    265    599     0     0   125  0.546  0.555  0.564  0.466  0.445  0.433  0.426  0.417  0.000  0.000
 1991 291   107   195     23    274    599     0     0   125  0.525  0.546  0.552  0.451  0.433  0.421  0.419  0.408  0.000  0.000
 1991 292   108   186     23    278    599     0     0   125  0.519  0.533  0.543  0.441  0.427  0.416  0.415  0.403  0.000  0.000
 1991 293   109   179     23    279    599     0     0   125  0.511  0.526  0.536  0.435  0.421  0.410  0.412  0.400  0.000  0.000
 1991 294   110   173     23    279    599     0     0   125  0.504  0.519  0.528  0.429  0.416  0.405  0.410  0.398  0.000  0.000
 1991 295   111   168     23    279    599     0     0   125  0.499  0.512  0.522  0.423  0.411  0.400  0.410  0.398  0.000  0.000
 1991 296   112   170     23    279    602     0     0   125  0.555  0.513  0.519  0.422  0.410  0.399  0.410  0.398  0.000  0.000
 1991 297   113   168     23    279    602     0     0   125  0.525  0.523  0.518  0.420  0.409  0.398  0.409  0.398  0.000  0.000
 1991 298   114   167     23    279    602     0     0   125  0.519  0.521  0.517  0.418  0.407  0.396  0.409  0.398  0.000  0.000
 1991 299   115   162     23    279    602     0     0   125  0.506  0.514  0.512  0.413  0.402  0.392  0.409  0.398  0.000  0.000
 1991 300   116   159     23    279    602     0     0   125  0.503  0.509  0.509  0.410  0.400  0.390  0.408  0.398  0.000  0.000
 1991 301   117   157     23    279    602     0     0   125  0.502  0.506  0.507  0.409  0.398  0.389  0.408  0.398  0.000  0.000
 1991 302   118   156     23    279    602     0     0   125  0.499  0.503  0.504  0.407  0.396  0.388  0.407  0.398  0.000  0.000
 1991 303   119   170     23    279    618     0     0   125  0.565  0.565  0.542  0.407  0.395  0.387  0.407  0.398  0.000  0.000
 1991 304   120   170     23    279    619     0     0   125  0.563  0.559  0.542  0.411  0.393  0.386  0.406  0.398  0.000  0.000
 1991 305   121   166     23    279    619     0     0   125  0.543  0.548  0.536  0.416  0.390  0.384  0.405  0.398  0.000  0.000
 1991 306   122   161     23    279    619     0     0   125  0.527  0.539  0.530  0.410  0.385  0.381  0.404  0.398  0.000  0.000
 1991 307   123   156     23    279    619     0     0   125  0.524  0.528  0.524  0.406  0.383  0.378  0.402  0.398  0.000  0.000
 1991 308   124   151     23    279    619     0     0   125  0.508  0.519  0.516  0.400  0.379  0.376  0.398  0.397  0.000  0.000
 1991 309   125   146     23    279    619     0     0   125  0.500  0.510  0.509  0.395  0.377  0.374  0.394  0.397  0.000  0.000
 1991 310   126   153     23    279    628     0     0   125  0.565  0.551  0.512  0.393  0.376  0.373  0.392  0.397  0.000  0.000
 1991 311   127   148     23    279    628     0     0   125  0.541  0.536  0.514  0.389  0.374  0.371  0.388  0.396  0.000  0.000
 1991 312   128   144     23    279    628     0     0   125  0.523  0.528  0.511  0.386  0.373  0.370  0.384  0.396  0.000  0.000
 1991 313   129   139     23    279    628     0     0   125  0.508  0.516  0.504  0.383  0.371  0.368  0.379  0.396  0.000  0.000
 1991 314   130   135     23    279    628     0     0   125  0.500  0.507  0.499  0.381  0.369  0.367  0.375  0.395  0.000  0.000
 1991 315   131   131     23    279    628     0     0   125  0.491  0.499  0.493  0.379  0.368  0.366  0.373  0.394  0.000  0.000
 1991 316   132   126     23    279    628     0     0   125  0.475  0.489  0.484  0.376  0.366  0.364  0.369  0.394  0.000  0.000
 1991 317   133   123     23    279    628     0     0   125  0.466  0.481  0.478  0.374  0.365  0.363  0.367  0.393  0.000  0.000
 1991 318   134   121     23    279    628     0     0   125  0.464  0.476  0.474  0.373  0.364  0.362  0.366  0.393  0.000  0.000
 1991 319   135   118     23    279    628     0     0   125  0.457  0.470  0.470  0.372  0.363  0.361  0.365  0.392  0.000  0.000
 1991 320   136   114     23    279    628     0     0   125  0.443  0.461  0.462  0.370  0.362  0.360  0.363  0.391  0.000  0.000
 1991 321   137   110     23    279    628     0     0   125  0.428  0.452  0.454  0.367  0.360  0.359  0.361  0.390  0.000  0.000
 1991 322   138   105     23    279    628     0     0   125  0.413  0.441  0.444  0.365  0.359  0.357  0.359  0.389  0.000  0.000
 1991 323   139    99     23    279    628     0     0   125  0.401  0.428  0.432  0.362  0.357  0.355  0.356  0.386  0.000  0.000
 1991 324   140    94     23    279    628     0     0   125  0.388  0.419  0.423  0.359  0.355  0.354  0.354  0.382  0.000  0.000
 1991 325   141    87     23    279    628     0     0   125  0.371  0.411  0.415  0.355  0.352  0.351  0.351  0.374  0.000  0.000
 1991 326   142    80     23    279    628     0     0   125  0.354  0.404  0.408  0.351  0.350  0.349  0.347  0.363  0.000  0.000
 1991 327   143    74     23    279    628     0     0   125  0.339  0.397  0.402  0.348  0.347  0.346  0.344  0.353  0.000  0.000
 1991 328   144    72     23    279    628     0     0   125  0.337  0.394  0.400  0.347  0.346  0.346  0.343  0.351  0.000  0.000
 1991 329   145   153     23    279    710     0     0   125  0.580  0.567  0.566  0.469  0.403  0.345  0.342  0.349  0.000  0.000
 1991 330   146   180     23    279    741     0     0   125  0.556  0.564  0.564  0.465  0.458  0.415  0.342  0.348  0.000  0.000
 1991 331   147   178     23    279    744     0     0   125  0.550  0.564  0.561  0.460  0.453  0.417  0.345  0.347  0.000  0.000
 1991 332   148   173     23    279    744     0     0   125  0.527  0.553  0.551  0.447  0.438  0.413  0.370  0.345  0.000  0.000
 1991 333   149   177     23    279    752     0     0   125  0.566  0.559  0.559  0.448  0.438  0.413  0.368  0.345  0.000  0.000
 1991 334   150   170     23    279    752     0     0   125  0.528  0.549  0.549  0.438  0.429  0.412  0.373  0.343  0.000  0.000
 1991 335   151   164     23    279    752     0     0   125  0.519  0.536  0.543  0.434  0.426  0.408  0.371  0.343  0.000  0.000
 1991 336   152   158     23    279    752     0     0   125  0.505  0.527  0.535  0.428  0.420  0.402  0.368  0.342  0.000  0.000
 1991 337   153   154     23    279    752     0     0   125  0.505  0.520  0.530  0.426  0.417  0.399  0.367  0.341  0.000  0.000
 1991 338   154   147     23    279    752     0     0   125  0.485  0.513  0.522  0.420  0.412  0.394  0.365  0.340  0.000  0.000
 1991 339   155   160     23    279    768     0     0   125  0.567  0.561  0.550  0.426  0.409  0.391  0.364  0.340  0.000  0.000
 1991 340   156   153     23    279    768     0     0   125  0.526  0.547  0.539  0.432  0.403  0.386  0.362  0.338  0.000  0.000
 1991 341   157   149     23    279    768     0     0   125  0.523  0.534  0.537  0.428  0.400  0.384  0.361  0.338  0.000  0.000
 1991 342   158   142     23    279    768     0     0   125  0.501  0.525  0.528  0.421  0.394  0.380  0.359  0.337  0.000  0.000
 1991 343   159   156     23    279    784     0     0   125  0.574  0.561  0.563  0.436  0.393  0.379  0.358  0.337  0.000  0.000
 1991 344   160   168     23    279    802     0     0   125  0.540  0.562  0.562  0.463  0.451  0.385  0.357  0.336  0.000  0.000
 1991 345   161   164     23    279    802     0     0   125  0.520  0.549  0.550  0.449  0.438  0.398  0.356  0.335  0.000  0.000
 1991 346   162   162     23    279    802     0     0   125  0.529  0.536  0.545  0.443  0.433  0.402  0.356  0.335  0.000  0.000
 1991 347   163   165     23    279    811     0     0   125  0.540  0.562  0.555  0.443  0.430  0.398  0.355  0.334  0.000  0.000
 1991 348   164   176     23    279    825     0     0   125  0.560  0.566  0.567  0.468  0.453  0.404  0.354  0.334  0.000  0.000
 1991 349   165   176     23    279    827     0     0   125  0.557  0.562  0.561  0.463  0.453  0.409  0.354  0.334  0.000  0.000
 1991 350   166   179     23    279    835     0     0   125  0.544  0.565  0.565  0.467  0.457  0.416  0.354  0.333  0.000  0.000
 1991 351   167   179     23    279    841     0     0   125  0.532  0.565  0.565  0.466  0.457  0.416  0.358  0.332  0.000  0.000
 1991 352   168   173     23    279    841     0     0   125  0.504  0.548  0.553  0.451  0.443  0.411  0.382  0.331  0.000  0.000
 1991 353   169   193     23    279    867     0     0   125  0.555  0.557  0.565  0.466  0.457  0.436  0.403  0.331  0.000  0.000
 1991 354   170   190     23    279    871     0     0   125  0.526  0.564  0.562  0.461  0.454  0.428  0.408  0.336  0.000  0.000
 1991 355   171   184     23    279    871     0     0   125  0.504  0.546  0.552  0.449  0.442  0.419  0.402  0.371  0.000  0.000
 1991 356   172   182     23    279    871     0     0   125  0.517  0.531  0.545  0.443  0.436  0.418  0.406  0.375  0.000  0.000
 1991 357   173   213     23    280    909     0     0   125  0.542  0.564  0.562  0.466  0.457  0.444  0.435  0.402  0.000  0.000
 1991 358   174   196     23    291    909     0     0   125  0.497  0.549  0.552  0.452  0.444  0.431  0.419  0.394  0.000  0.000
 1991 359   175   186     23    296    909     0     0   125  0.499  0.529  0.544  0.444  0.437  0.424  0.411  0.392  0.000  0.000
 1991 360   176   186     23    296    914     0     0   125  0.550  0.538  0.538  0.439  0.433  0.420  0.410  0.392  0.000  0.000
 1991 361   177   180     23    296    914     0     0   125  0.497  0.537  0.535  0.435  0.430  0.417  0.406  0.389  0.000  0.000
 1991 362   178   173     23    296    914     0     0   125  0.479  0.522  0.530  0.431  0.426  0.414  0.402  0.385  0.000  0.000
 1991 363   179   167     23    296    914     0     0   125  0.468  0.511  0.524  0.427  0.422  0.410  0.398  0.382  0.000  0.000
 1991 364   180   161     23    296    914     0     0   125  0.443  0.502  0.518  0.424  0.419  0.407  0.395  0.379  0.000  0.000
 1991 365   181   157     23    296    914     0     0   125  0.432  0.494  0.513  0.421  0.416  0.404  0.393  0.376  0.000  0.000
 1992 001   182   154     23    296    914     0     0   125  0.429  0.488  0.510  0.419  0.415  0.403  0.391  0.375  0.000  0.000
 1992 002   183   170     23    296    935     0     0   125  0.546  0.562  0.540  0.418  0.413  0.401  0.389  0.373  0.000  0.000
 1992 003   184   164     23    296    935     0     0   125  0.492  0.550  0.538  0.421  0.410  0.398  0.386  0.370  0.000  0.000
 1992 004   185   157     23    296    935     0     0   125  0.476  0.527  0.534  0.419  0.406  0.394  0.383  0.367  0.000  0.000
 1992 005   186   150     23    296    935     0     0   125  0.444  0.514  0.526  0.416  0.403  0.391  0.379  0.364  0.000  0.000
 1992 006   187   146     23    296    935     0     0   125  0.440  0.502  0.520  0.414  0.401  0.389  0.377  0.363  0.000  0.000

*DSSAT Cropping System Model Ver. 4.0.2.000               Jul 19, 2016; 11:52:45

*RUN   3        : UYMZ                    
 MODEL          : MZCER040 - Maize           
 EXPERIMENT     : UYMZ0003 MZ    late to create DSS                             
 TREATMENT  1   : UYMZ                    

@YEAR DOY   DAS  SWXD   ROFC   DRNC   PREC  IR#C  IRRC  DTWT   SW1D   SW2D   SW3D   SW4D   SW5D   SW6D   SW7D   SW8D   SW9D   SW10
 1992 184     0   117      0      0      1     0     0   125  0.371  0.394  0.394  0.335  0.375  0.419  0.408  0.395  0.000  0.000
 1992 185     1   115      0      0      1     0     0   125  0.328  0.393  0.394  0.335  0.376  0.418  0.408  0.395  0.000  0.000
 1992 186     2   114      0      0      1     0     0   125  0.316  0.392  0.394  0.336  0.376  0.418  0.408  0.395  0.000  0.000
 1992 187     3   112      0      0      1     0     0   125  0.288  0.390  0.394  0.336  0.377  0.417  0.408  0.395  0.000  0.000
 1992 188     4   111      0      0      1     0     0   125  0.268  0.389  0.394  0.337  0.377  0.417  0.408  0.395  0.000  0.000
 1992 189     5   110      0      0      1     0     0   125  0.251  0.388  0.394  0.337  0.378  0.416  0.408  0.395  0.000  0.000
 1992 190     6   109      0      0      1     0     0   125  0.237  0.387  0.394  0.338  0.378  0.416  0.408  0.395  0.000  0.000
 1992 191     7   109      0      0      1     0     0   125  0.225  0.386  0.394  0.338  0.378  0.415  0.408  0.395  0.000  0.000
 1992 192     8   108      0      0      1     0     0   125  0.222  0.385  0.394  0.339  0.378  0.415  0.408  0.395  0.000  0.000
 1992 193     9   108      0      0      1     0     0   125  0.222  0.384  0.394  0.339  0.379  0.415  0.408  0.395  0.000  0.000
 1992 194    10   108      0      0      1     0     0   125  0.222  0.383  0.393  0.340  0.379  0.414  0.408  0.395  0.000  0.000
 1992 195    11   108      0      0      1     0     0   125  0.222  0.382  0.393  0.340  0.379  0.414  0.407  0.395  0.000  0.000
 1992 196    12   154      0      0     48     0     0   125  0.568  0.567  0.465  0.340  0.380  0.414  0.407  0.395  0.000  0.000
 1992 197    13   153      0      0     48     0     0   125  0.523  0.551  0.478  0.342  0.380  0.413  0.407  0.395  0.000  0.000
 1992 198    14   152      0      0     48     0     0   125  0.517  0.529  0.485  0.344  0.380  0.413  0.407  0.395  0.000  0.000
 1992 199    15   150      0      0     48     0     0   125  0.492  0.519  0.487  0.347  0.380  0.413  0.407  0.395  0.000  0.000
 1992 200    16   148      0      0     48     0     0   125  0.477  0.508  0.488  0.349  0.381  0.412  0.407  0.395  0.000  0.000
 1992 201    17   148      0      0     49     0     0   125  0.479  0.500  0.487  0.351  0.381  0.412  0.407  0.395  0.000  0.000
 1992 202    18   145      0      0     49     0     0   125  0.438  0.494  0.486  0.353  0.381  0.412  0.407  0.395  0.000  0.000
 1992 203    19   144      0      0     49     0     0   125  0.425  0.486  0.485  0.355  0.381  0.411  0.407  0.395  0.000  0.000
 1992 204    20   143      0      0     49     0     0   125  0.418  0.479  0.483  0.357  0.382  0.411  0.407  0.395  0.000  0.000
 1992 205    21   142      0      0     49     0     0   125  0.413  0.473  0.481  0.359  0.382  0.411  0.407  0.395  0.000  0.000
 1992 206    22   141      0      0     49     0     0   125  0.408  0.468  0.479  0.360  0.382  0.411  0.407  0.395  0.000  0.000
 1992 207    23   140      0      0     49     0     0   125  0.404  0.464  0.477  0.362  0.382  0.410  0.406  0.395  0.000  0.000
 1992 208    24   140      0      0     49     0     0   125  0.401  0.460  0.475  0.363  0.383  0.410  0.406  0.395  0.000  0.000
 1992 209    25   142      0      0     54     0     0   125  0.462  0.457  0.473  0.364  0.383  0.410  0.406  0.395  0.000  0.000
 1992 210    26   141      0      0     54     0     0   125  0.445  0.459  0.471  0.365  0.383  0.410  0.406  0.395  0.000  0.000
 1992 211    27   142      0      0     55     0     0   125  0.454  0.458  0.470  0.366  0.383  0.409  0.406  0.395  0.000  0.000
 1992 212    28   144      0      0     59     0     0   125  0.508  0.459  0.469  0.367  0.384  0.409  0.406  0.395  0.000  0.000
 1992 213    29   143      0      0     59     0     0   125  0.471  0.466  0.468  0.368  0.384  0.409  0.406  0.394  0.000  0.000
 1992 214    30   142      0      0     59     0     0   125  0.449  0.467  0.467  0.369  0.384  0.409  0.406  0.394  0.000  0.000
 1992 215    31   141      0      0     59     0     0   125  0.436  0.465  0.467  0.370  0.385  0.408  0.406  0.394  0.000  0.000
 1992 216    32   140      0      0     59     0     0   125  0.427  0.462  0.466  0.371  0.385  0.408  0.406  0.394  0.000  0.000
 1992 217    33   140      0      0     59     0     0   125  0.419  0.459  0.465  0.372  0.385  0.408  0.406  0.394  0.000  0.000
 1992 218    34   139      0      0     59     0     0   125  0.413  0.457  0.464  0.372  0.385  0.408  0.405  0.394  0.000  0.000
 1992 219    35   139      0      0     59     0     0   125  0.408  0.454  0.464  0.373  0.386  0.408  0.405  0.394  0.000  0.000
 1992 220    36   138      0      0     59     0     0   125  0.404  0.451  0.463  0.374  0.386  0.407  0.405  0.394  0.000  0.000
 1992 221    37   138      0      0     61     0     0   125  0.420  0.449  0.462  0.374  0.386  0.407  0.405  0.394  0.000  0.000
 1992 222    38   138      0      0     61     0     0   125  0.413  0.447  0.461  0.375  0.386  0.407  0.405  0.394  0.000  0.000
 1992 223    39   137      0      0     61     0     0   125  0.408  0.446  0.460  0.375  0.387  0.407  0.405  0.394  0.000  0.000
 1992 224    40   137      0      0     61     0     0   125  0.403  0.444  0.459  0.376  0.387  0.407  0.405  0.394  0.000  0.000
 1992 225    41   136      0      0     61     0     0   125  0.398  0.442  0.458  0.376  0.387  0.407  0.405  0.394  0.000  0.000
 1992 226    42   136      0      0     61     0     0   125  0.394  0.441  0.457  0.376  0.387  0.406  0.405  0.394  0.000  0.000
 1992 227    43   135      0      0     61     0     0   125  0.391  0.439  0.457  0.377  0.387  0.406  0.405  0.394  0.000  0.000
 1992 228    44   135      0      0     61     0     0   125  0.387  0.437  0.456  0.377  0.388  0.406  0.405  0.394  0.000  0.000
